2025-09-25,00:00,07:50,0,150,470,320,68
2025-09-26,00:00,06:30,0,15,390,375,96
2025-09-27,00:00,06:30,0,30,390,360,92
2025-09-28,00:00,10:25,15,0,625,610,97
2025-09-29,00:00,06:37,30,0,397,367,92
2025-09-30,00:00,06:45,15,0,405,390,96
2025-10-01,00:00,06:54,45,60,414,309,74
2025-10-02,23:45,06:45,5,15,420,400,95
2025-10-03,23:45,07:07,2,60,442,380,85
2025-10-04,23:45,08:10,2,40,505,463,91
2025-10-05,01:50,11:12,3,210,562,349,62
2025-10-06,23:45,06:45,2,40,420,378,90
2025-10-07,23:45,06:30,2,8,405,395,97
2025-10-08,23:45,06:30,40,5,405,360,88
2025-10-09,23:45,06:30,15,5,405,385,95
2025-10-10,23:45,06:30,8,10,405,387,95
2025-10-11,23:45,08:15,5,95,510,410,80
2025-10-12,02:56,09:15,1,60,379,318,83
2025-10-13,23:40,06:40,1,2,420,417,99
2025-10-14,23:40,06:40,10,10,420,400,95
2025-10-15,23:40,06:40,1,10,420,409,97
2025-10-16,23:40,06:40,10,40,420,370,88
2025-10-17,23:25,06:40,2,20,435,413,94
2025-10-18,04:35,11:00,1,60,385,324,84
2025-10-19,01:16,08:40,1,40,444,403,90
2025-10-20,23:25,06:40,30,40,435,365,83
2025-10-21,23:25,06:40,2,10,435,423,97
2025-10-22,23:25,06:40,1,60,435,374,85
2025-10-23,23:25,06:50,20,90,445,335,75
2025-10-24,23:23,06:40,3,60,437,374,85